Filename,PCU_A4_NA_4
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
3.06533,21.944,42.3593,-2282170,-5387650,2.845,9.561,-6.32618,-5.19648
3.07533,21.944,42.4505,-2288980,-5392130,2.851,9.567,-6.34506,-5.19648
3.08533,21.942,42.6561,-2293400,-5376490,2.865,9.581,-6.35731,-5.44163
3.09533,21.942,42.7797,-2301060,-5378860,2.873,9.589,-6.37853,-5.44163
3.10533,21.942,42.9124,-2307560,-5377370,2.882,9.598,-6.39655,-5.44163
3.11533,21.942,43.0446,-2313650,-5375000,2.891,9.607,-6.41343,-5.44163
3.12533,21.942,43.2518,-2319300,-5362320,2.905,9.621,-6.42910,-5.44163
3.13533,21.942,43.3506,-2326220,-5366070,2.912,9.628,-6.44829,-5.44163
3.14533,21.942,43.5608,-2331760,-5352890,2.926,9.642,-6.46365,-5.44163
3.15533,21.942,43.6932,-2337510,-5349840,2.935,9.651,-6.47959,-5.44163
3.16533,21.942,43.8251,-2344820,-5350410,2.943,9.660,-6.49985,-5.44163
3.17533,21.942,43.9569,-2352060,-5350840,2.952,9.668,-6.51991,-5.44163
3.18533,21.944,44.1302,-2356960,-5340910,2.964,9.680,-6.53348,-5.44163
3.19533,21.944,44.2208,-2364180,-5346320,2.970,9.686,-6.55352,-5.44163
3.20533,21.944,44.4297,-2369940,-5334120,2.984,9.700,-6.56946,-5.44163
3.21533,21.944,44.5621,-2376040,-5331990,2.993,9.709,-6.58640,-5.44163
3.22533,21.944,44.6945,-2382990,-5331740,3.002,9.718,-6.60566,-5.44163
3.23533,21.944,44.8265,-2390110,-5331920,3.011,9.727,-6.62539,-5.44163
3.24533,21.944,44.9855,-2395950,-5326050,3.021,9.738,-6.64157,-5.44163
3.25533,21.944,45.1208,-2402220,-5323970,3.030,9.747,-6.65894,-5.44163
3.26533,21.944,45.3309,-2409050,-5314350,3.045,9.761,-6.67787,-5.44163
3.27533,21.944,45.4635,-2415980,-5314110,3.053,9.770,-6.69710,-5.44163
3.28533,21.944,45.5962,-2421120,-5309910,3.062,9.779,-6.71134,-5.69790
3.29533,21.944,45.7161,-2429130,-5313510,3.070,9.787,-6.73354,-5.69790
3.30533,21.944,45.8492,-2435820,-5312690,3.079,9.796,-6.75210,-5.69790
3.31533,21.944,45.9819,-2442460,-5311790,3.088,9.804,-6.77050,-5.69790
3.32533,21.944,46.1947,-2448190,-5299710,3.103,9.819,-6.78637,-5.69790
3.33533,21.944,46.3355,-2454270,-5296750,3.112,9.828,-6.80324,-5.69790
3.34533,21.944,46.4683,-2460960,-5295990,3.121,9.837,-6.82177,-5.69790
3.35533,21.944,46.6270,-2468500,-5294150,3.132,9.848,-6.84269,-5.69790
3.36533,21.944,46.7600,-2473900,-5290620,3.141,9.857,-6.85764,-5.69790
3.37533,21.944,46.8929,-2480110,-5288880,3.149,9.866,-6.87486,-5.69790
3.38533,21.942,47.0256,-2485720,-5285890,3.158,9.875,-6.89042,-5.94828
3.39533,21.942,47.2192,-2491230,-5275880,3.171,9.888,-6.90569,-5.94828
3.40533,21.942,47.3078,-2496290,-5276700,3.177,9.894,-6.91971,-5.94828
3.41533,21.942,47.5165,-2502810,-5267240,3.191,9.908,-6.93779,-5.94828
3.42533,21.942,47.6481,-2508570,-5264780,3.200,9.916,-6.95376,-5.94828
3.43533,21.942,47.7701,-2514200,-5263130,3.208,9.925,-6.96937,-5.94828
3.44533,21.942,47.9799,-2519370,-5250890,3.222,9.939,-6.98369,-5.94828
3.45533,21.942,48.1130,-2524520,-5247070,3.231,9.948,-6.99797,-5.94828
3.46533,21.942,48.2621,-2528610,-5239320,3.241,9.958,-7.00930,-5.94828
3.47533,21.942,48.3765,-2535230,-5240630,3.249,9.965,-7.02766,-5.94828
3.48533,21.940,48.5088,-2539330,-5234790,3.258,9.974,-7.03903,-6.16214
3.49533,21.940,48.6149,-2544780,-5234560,3.265,9.981,-7.05412,-6.16214
3.50533,21.940,48.8034,-2550990,-5227070,3.278,9.994,-7.07135,-6.16214
3.51533,21.940,48.9066,-2555840,-5225970,3.285,10.00,-7.08479,-6.16214
3.52533,21.940,49.1115,-2559790,-5212190,3.298,10.01,-7.09572,-6.16214
3.53533,21.940,49.2784,-2565930,-5207010,3.310,10.03,-7.11276,-6.16214
3.54533,21.940,49.4104,-2571490,-5204340,3.319,10.03,-7.12816,-6.16214
3.55533,21.940,49.5417,-2576100,-5199860,3.327,10.04,-7.14095,-6.16214
3.56533,21.940,49.7433,-2581650,-5189950,3.341,10.06,-7.15633,-6.16214
3.57533,21.940,49.8343,-2588340,-5193900,3.347,10.06,-7.17489,-6.16214
3.58533,21.946,50.0397,-2592230,-5180340,3.361,10.08,-7.18565,-6.16214
3.59533,21.946,50.1627,-2598450,-5180040,3.369,10.09,-7.20290,-6.16214
3.60533,21.946,50.2951,-2605120,-5179680,3.378,10.09,-7.22140,-6.16214
3.61533,21.946,50.4275,-2610930,-5177580,3.387,10.10,-7.23749,-6.16214
3.62533,21.946,50.6100,-2616510,-5169940,3.399,10.12,-7.25296,-6.16214
3.63533,21.946,50.6984,-2622940,-5173610,3.405,10.12,-7.27079,-6.16214
3.64533,21.946,50.8676,-2627790,-5165940,3.416,10.13,-7.28423,-6.16214
3.65533,21.946,51.0000,-2633900,-5164510,3.425,10.14,-7.30117,-6.16214
3.66533,21.946,51.2116,-2640210,-5155490,3.439,10.16,-7.31866,-6.16214
3.67533,21.946,51.3443,-2645890,-5153230,3.448,10.16,-7.33441,-6.16214
3.68533,21.946,51.4768,-2650720,-5149340,3.457,10.17,-7.34779,-6.38975
3.69533,21.946,51.6226,-2657410,-5147760,3.467,10.18,-7.36634,-6.38975
3.70533,21.946,51.7548,-2662670,-5144780,3.476,10.19,-7.38093,-6.38975
3.71533,21.946,51.8868,-2667860,-5141690,3.485,10.20,-7.39531,-6.38975
3.72533,21.946,52.0996,-2673310,-5131160,3.499,10.22,-7.41042,-6.38975
3.73533,21.946,52.2444,-2679610,-5128990,3.509,10.23,-7.42788,-6.38975
3.74533,21.946,52.4032,-2684700,-5123150,3.520,10.24,-7.44199,-6.38975
3.75533,21.946,52.5308,-2691060,-5122820,3.528,10.24,-7.45961,-6.38975
3.76533,21.946,52.6414,-2696150,-5121730,3.536,10.25,-7.47373,-6.38975
3.77533,21.946,52.7731,-2701510,-5119110,3.544,10.26,-7.48860,-6.38975
3.78533,21.942,52.9847,-2707320,-5109630,3.559,10.27,-7.50470,-6.60859
3.79533,21.942,53.1163,-2713190,-5108020,3.567,10.28,-7.52096,-6.60859
3.80533,21.942,53.2483,-2718080,-5104540,3.576,10.29,-7.53451,-6.60859
3.81533,21.942,53.4073,-2724380,-5101140,3.587,10.30,-7.55198,-6.60859
3.82533,21.942,53.5392,-2729040,-5097270,3.596,10.31,-7.56489,-6.60859
3.83533,21.942,53.6712,-2733620,-5093280,3.605,10.32,-7.57760,-6.60859
3.84533,21.942,53.8034,-2738690,-5090180,3.614,10.33,-7.59165,-6.60859
3.85533,21.942,54.0163,-2744530,-5080920,3.628,10.34,-7.60783,-6.60859
3.86533,21.942,54.1745,-2748610,-5073620,3.638,10.35,-7.61914,-6.60859
3.87533,21.942,54.3062,-2754110,-5071440,3.647,10.36,-7.63438,-6.60859
3.88533,21.942,54.4375,-2759000,-5068190,3.656,10.37,-7.64793,-6.60859
3.89533,21.942,54.5432,-2764250,-5068000,3.663,10.38,-7.66250,-6.60859
3.90533,21.942,54.6624,-2768870,-5065390,3.671,10.39,-7.67529,-6.60859
3.91533,21.942,54.8231,-2775060,-5061850,3.682,10.40,-7.69247,-6.60859
3.92533,21.942,54.9810,-2778850,-5054200,3.693,10.41,-7.70297,-6.60859
3.93533,21.942,55.1362,-2784160,-5049600,3.703,10.42,-7.71768,-6.60859
3.94533,21.942,55.2962,-2789390,-5044450,3.714,10.43,-7.73219,-6.60859
3.95533,21.942,55.4304,-2794070,-5040680,3.723,10.44,-7.74517,-6.60859
3.96533,21.942,55.6424,-2798710,-5029820,3.737,10.45,-7.75803,-6.60859
3.97533,21.942,55.7743,-2804470,-5028250,3.746,10.46,-7.77399,-6.60859
3.98533,21.942,55.9060,-2808250,-5023170,3.755,10.47,-7.78447,-6.80685
3.99533,21.942,56.0647,-2812550,-5016620,3.765,10.48,-7.79640,-6.80685
4.00533,21.942,56.1968,-2817660,-5013910,3.774,10.49,-7.81054,-6.80685
4.01533,21.942,56.3290,-2822360,-5010500,3.783,10.50,-7.82359,-6.80685
4.02533,21.942,56.5273,-2826160,-4999630,3.797,10.51,-7.83411,-6.80685
4.03533,21.942,56.6592,-2831640,-4997680,3.805,10.52,-7.84931,-6.80685
4.04533,21.942,56.8141,-2836210,-4992080,3.816,10.53,-7.86197,-6.80685
4.05533,21.942,56.9279,-2840360,-4989400,3.823,10.54,-7.87348,-6.80685
4.06533,21.942,57.0603,-2844860,-4985710,3.832,10.55,-7.88595,-6.80685
4.07533,21.942,57.1925,-2849490,-4982290,3.841,10.56,-7.89879,-6.80685
4.08533,21.944,57.4028,-2854030,-4971930,3.855,10.57,-7.91136,-6.99507
4.09533,21.944,57.5079,-2859720,-4972740,3.862,10.58,-7.92714,-6.99507
4.10533,21.944,57.6498,-2864370,-4968570,3.872,10.59,-7.94004,-6.99507
4.11533,21.944,57.7849,-2870100,-4966880,3.881,10.60,-7.95592,-6.99507
4.12533,21.944,57.9164,-2874690,-4963520,3.890,10.61,-7.96864,-6.99507
4.13533,21.944,58.0711,-2879370,-4958350,3.900,10.62,-7.98161,-6.99507
4.14533,21.944,58.2990,-2883720,-4946420,3.915,10.63,-7.99366,-6.99507
4.15533,21.944,58.4297,-2888520,-4943580,3.924,10.64,-8.00699,-6.99507
4.16533,21.944,58.5606,-2892960,-4940110,3.933,10.65,-8.01927,-6.99507
4.17533,21.944,58.7181,-2898040,-4935510,3.944,10.66,-8.03337,-6.99507
4.18533,21.944,58.8492,-2901500,-4930400,3.952,10.67,-8.04296,-6.99507
4.19533,21.944,58.9586,-2905050,-4927260,3.960,10.68,-8.05278,-6.99507
4.20533,21.944,59.1450,-2908030,-4916780,3.972,10.69,-8.06106,-6.99507
4.21533,21.944,59.2870,-2911820,-4911390,3.982,10.70,-8.07156,-6.99507
4.22533,21.944,59.4180,-2914000,-4904240,3.991,10.71,-8.07761,-6.99507
4.23533,21.944,59.5894,-2917920,-4896720,4.002,10.72,-8.08849,-6.99507
4.24533,21.944,59.7330,-2920090,-4888570,4.012,10.73,-8.09449,-6.99507
4.25533,21.944,59.8661,-2922120,-4881090,4.021,10.74,-8.10012,-6.99507
4.26533,21.944,60.0721,-2924320,-4868020,4.035,10.75,-8.10622,-6.99507
4.27533,21.944,60.1604,-2926550,-4864580,4.041,10.76,-8.11241,-6.99507
4.28533,21.944,60.3680,-2928100,-4850430,4.054,10.77,-8.11670,-7.13523
4.29533,21.944,60.4999,-2931060,-4844730,4.063,10.78,-8.12490,-7.13523
4.30533,21.944,60.6322,-2933270,-4837810,4.072,10.79,-8.13103,-7.13523
4.31533,21.944,60.7641,-2936730,-4833000,4.081,10.80,-8.14061,-7.13523
4.32533,21.944,60.8956,-2937230,-4823390,4.090,10.81,-8.14201,-7.13523
4.33533,21.944,61.0499,-2939880,-4815540,4.100,10.82,-8.14935,-7.13523
4.34533,21.944,61.1735,-2942460,-4810010,4.109,10.82,-8.15649,-7.13523
4.35533,21.944,61.3806,-2944820,-4797640,4.122,10.84,-8.16305,-7.13523
4.36533,21.944,61.5125,-2947650,-4791950,4.131,10.85,-8.17088,-7.13523
4.37533,21.944,61.6439,-2951310,-4787680,4.140,10.86,-8.18104,-7.13523
4.38533,21.947,61.7516,-2953610,-4783060,4.147,10.86,-8.18742,-7.24651
4.39533,21.947,61.8688,-2956300,-4778350,4.155,10.87,-8.19488,-7.24651
4.40533,21.947,62.0855,-2960180,-4767920,4.170,10.89,-8.20563,-7.24651
4.41533,21.947,62.2205,-2964760,-4764920,4.179,10.90,-8.21831,-7.24651
4.42533,21.947,62.3521,-2967540,-4759330,4.188,10.90,-8.22603,-7.24651
4.43533,21.947,62.5176,-2972760,-4755080,4.199,10.92,-8.24050,-7.24651
4.44533,21.947,62.6674,-2976680,-4749970,4.209,10.93,-8.25137,-7.24651
4.45533,21.947,62.8219,-2980410,-4744230,4.219,10.94,-8.26170,-7.24651
4.46533,21.947,62.9574,-2984590,-4740660,4.228,10.94,-8.27330,-7.24651
4.47533,21.947,63.1667,-2989240,-4732310,4.242,10.96,-8.28618,-7.24651
4.48533,21.945,63.2882,-2993910,-4730600,4.251,10.97,-8.29912,-7.24651
4.49533,21.945,63.4019,-2998490,-4729350,4.258,10.97,-8.31183,-7.24651
4.50533,21.945,63.5476,-3003190,-4725890,4.268,10.98,-8.32484,-7.24651
4.51533,21.945,63.6826,-3008580,-4724330,4.277,10.99,-8.33978,-7.24651
4.52533,21.945,63.8146,-3012600,-4720870,4.286,11.00,-8.35093,-7.24651
4.53533,21.945,64.0519,-3016970,-4710200,4.302,11.02,-8.36304,-7.24651
4.54533,21.945,64.1837,-3022020,-4708400,4.311,11.03,-8.37705,-7.24651
4.55533,21.945,64.3152,-3026810,-4706210,4.320,11.04,-8.39031,-7.24651
4.56533,21.945,64.4741,-3030400,-4700180,4.330,11.05,-8.40026,-7.24651
4.57533,21.945,64.6061,-3035630,-4698670,4.339,11.06,-8.41477,-7.24651
4.58533,21.945,64.7379,-3040170,-4696130,4.348,11.06,-8.42736,-7.42284
4.59533,21.945,64.9477,-3045060,-4688480,4.362,11.08,-8.44092,-7.42284
4.60533,21.945,65.0784,-3049690,-4686180,4.371,11.09,-8.45375,-7.42284
4.61533,21.945,65.2087,-3055680,-4685990,4.380,11.10,-8.47033,-7.42284
4.62533,21.945,65.3389,-3058980,-4681720,4.388,11.10,-8.47950,-7.42284
4.63533,21.945,65.4751,-3063250,-4678500,4.397,11.11,-8.49133,-7.42284
4.64533,21.945,65.6069,-3069060,-4677950,4.406,11.12,-8.50742,-7.42284
4.65533,21.945,65.8163,-3073480,-4669780,4.420,11.14,-8.51967,-7.42284
4.66533,21.945,65.9474,-3077430,-4666500,4.429,11.15,-8.53065,-7.42284
4.67533,21.945,66.0775,-3083330,-4666240,4.438,11.15,-8.54699,-7.42284
4.68533,21.942,66.1841,-3086970,-4664210,4.445,11.16,-8.55708,-7.60904
4.69533,21.942,66.3005,-3091900,-4663460,4.453,11.17,-8.57075,-7.60904
4.70533,21.942,66.4712,-3096430,-4658290,4.464,11.18,-8.58329,-7.60904
4.71533,21.942,66.6133,-3101610,-4656150,4.474,11.19,-8.59768,-7.60904
4.72533,21.942,66.7805,-3104810,-4649280,4.485,11.20,-8.60653,-7.60904
4.73533,21.942,66.9449,-3109630,-4645060,4.496,11.21,-8.61988,-7.60904
4.74533,21.942,67.0939,-3114710,-4642320,4.506,11.22,-8.63398,-7.60904
4.75533,21.942,67.2909,-3118530,-4634410,4.519,11.24,-8.64457,-7.60904
4.76533,21.942,67.4316,-3122460,-4630560,4.529,11.25,-8.65546,-7.60904
4.77533,21.942,67.5672,-3126650,-4627470,4.538,11.25,-8.66709,-7.60904
4.78533,21.943,67.6978,-3128910,-4621880,4.547,11.26,-8.67334,-7.70991
4.79533,21.943,67.8111,-3130840,-4617010,4.554,11.27,-8.67870,-7.70991
4.80533,21.943,67.9325,-3131060,-4609080,4.563,11.28,-8.67930,-7.70991
4.81533,21.943,68.1041,-3132700,-4599870,4.574,11.29,-8.68384,-7.70991
4.82533,21.943,68.2713,-3132670,-4588560,4.585,11.30,-8.68376,-7.70991
4.83533,21.943,68.4565,-3132950,-4576550,4.598,11.31,-8.68453,-7.70991
4.84533,21.943,68.6000,-3133480,-4567750,4.607,11.32,-8.68601,-7.70991
4.85533,21.943,68.7321,-3135020,-4561220,4.616,11.33,-8.69028,-7.70991
4.86533,21.943,68.8638,-3135490,-4553180,4.625,11.34,-8.69159,-7.70991
4.87533,21.943,68.9954,-3135200,-4544070,4.634,11.35,-8.69077,-7.70991
4.88533,21.943,69.1455,-3135730,-4534970,4.644,11.36,-8.69224,-7.70991
4.89533,21.943,69.2771,-3136820,-4527940,4.653,11.37,-8.69527,-7.70991
4.90533,21.943,69.4722,-3137530,-4516240,4.666,11.38,-8.69722,-7.70991
4.91533,21.943,69.6150,-3138790,-4508780,4.676,11.39,-8.70073,-7.70991
4.92533,21.943,69.7397,-3139190,-4501290,4.684,11.40,-8.70182,-7.70991
4.93533,21.943,69.9338,-3138620,-4487990,4.697,11.41,-8.70026,-7.70991
4.94533,21.943,70.0366,-3136130,-4477850,4.704,11.42,-8.69335,-7.70991
4.95533,21.943,70.2345,-3134120,-4462370,4.717,11.43,-8.68779,-7.70991
4.96533,21.943,70.3662,-3132010,-4451010,4.726,11.44,-8.68192,-7.70991
4.97533,21.943,70.4979,-3131140,-4441470,4.735,11.45,-8.67953,-7.70991
4.98533,21.944,70.6063,-3131340,-4434930,4.742,11.46,-8.68007,-7.70769
4.99533,21.944,70.7243,-3130970,-4427010,4.750,11.47,-8.67906,-7.70769
5.00533,21.944,70.8963,-3130580,-4415720,4.762,11.48,-8.67798,-7.70769
5.01533,21.944,71.0394,-3131960,-4408760,4.771,11.49,-8.68179,-7.70769
5.02533,21.944,71.2079,-3132740,-4399420,4.782,11.50,-8.68394,-7.70769
5.03533,21.944,71.3731,-3133950,-4390940,4.794,11.51,-8.68730,-7.70769
5.04533,21.944,71.5229,-3135330,-4383670,4.804,11.52,-8.69113,-7.70769
5.05533,21.944,71.6778,-3138690,-4378890,4.814,11.53,-8.70046,-7.70769
5.06533,21.944,71.8139,-3139630,-4371900,4.823,11.54,-8.70306,-7.70769
5.07533,21.944,71.9458,-3141890,-4367020,4.832,11.55,-8.70931,-7.70769
5.08533,21.941,72.1460,-3145280,-4359610,4.845,11.56,-8.71872,-7.78172
5.09533,21.941,72.2716,-3147630,-4355290,4.854,11.57,-8.72524,-7.78172
5.10533,21.941,72.3945,-3149560,-4350550,4.862,11.58,-8.73058,-7.78172
5.11533,21.941,72.5408,-3153660,-4347440,4.872,11.59,-8.74195,-7.78172
5.12533,21.941,72.6859,-3156050,-4342030,4.882,11.60,-8.74856,-7.78172
5.13533,21.941,72.8322,-3157940,-4335910,4.892,11.61,-8.75380,-7.78172
5.14533,21.941,73.0453,-3160480,-4326740,4.906,11.62,-8.76086,-7.78172
5.15533,21.941,73.1877,-3163990,-4323120,4.915,11.63,-8.77059,-7.78172
5.16533,21.941,73.3198,-3165180,-4316960,4.924,11.64,-8.77389,-7.78172
5.17533,21.941,73.4750,-3168750,-4312690,4.935,11.65,-8.78378,-7.78172
5.18533,21.941,73.6111,-3172280,-4309520,4.944,11.66,-8.79356,-7.78172
5.19533,21.941,73.7434,-3174860,-4305280,4.953,11.67,-8.80071,-7.78172
5.20533,21.941,73.9436,-3176900,-4296390,4.966,11.68,-8.80637,-7.78172
5.21533,21.941,74.0795,-3181510,-4294730,4.975,11.69,-8.81914,-7.78172
5.22533,21.941,74.2089,-3184560,-4291340,4.984,11.70,-8.82759,-7.78172
5.23533,21.941,74.3635,-3187700,-4286650,4.994,11.71,-8.83631,-7.78172
5.24533,21.941,74.4992,-3190850,-4283070,5.004,11.72,-8.84504,-7.78172
5.25533,21.941,74.6313,-3194610,-4280530,5.012,11.73,-8.85547,-7.78172
5.26533,21.941,74.8314,-3197530,-4272970,5.026,11.74,-8.86354,-7.78172
5.27533,21.941,74.9736,-3201140,-4269690,5.035,11.75,-8.87357,-7.78172
5.28533,21.946,75.0812,-3205350,-4269180,5.043,11.76,-8.88523,-7.90464
5.29533,21.946,75.1887,-3208630,-4267440,5.050,11.77,-8.89432,-7.90464
5.30533,21.946,75.3420,-3211920,-4263120,5.060,11.78,-8.90343,-7.90464
5.31533,21.946,75.4737,-3215530,-4260460,5.069,11.79,-8.91344,-7.90464
5.32533,21.946,75.6201,-3217480,-4254790,5.079,11.80,-8.91885,-7.90464
5.33533,21.946,75.8490,-3221250,-4246930,5.094,11.81,-8.92931,-7.90464
5.34533,21.946,76.0001,-3223850,-4241910,5.104,11.82,-8.93652,-7.90464
5.35533,21.946,76.1433,-3226580,-4237510,5.114,11.83,-8.94407,-7.90464
5.36533,21.946,76.2772,-3229920,-4234440,5.123,11.84,-8.95333,-7.90464
5.37533,21.946,76.4094,-3232880,-4231000,5.132,11.85,-8.96155,-7.90464
5.38533,21.943,76.6094,-3235150,-4222910,5.145,11.86,-8.96782,-8.02649
5.39533,21.943,76.7344,-3237880,-4219590,5.154,11.87,-8.97540,-8.02649
5.40533,21.943,76.8803,-3240870,-4215470,5.163,11.88,-8.98369,-8.02649
5.41533,21.943,77.0162,-3243920,-4212000,5.173,11.89,-8.99214,-8.02649
5.42533,21.943,77.1481,-3246550,-4208200,5.181,11.90,-8.99943,-8.02649
5.43533,21.943,77.2933,-3250400,-4205270,5.191,11.91,-9.01010,-8.02649
5.44533,21.943,77.4437,-3252870,-4200300,5.201,11.92,-9.01695,-8.02649
5.45533,21.943,77.6372,-3256780,-4194870,5.214,11.93,-9.02779,-8.02649
5.46533,21.943,77.7579,-3259640,-4192030,5.222,11.94,-9.03572,-8.02649
5.47533,21.943,77.9528,-3263200,-4186120,5.235,11.95,-9.04558,-8.02649
5.48533,21.943,78.0847,-3266510,-4183290,5.244,11.96,-9.05476,-8.02649
5.49533,21.943,78.2081,-3270550,-4181860,5.253,11.97,-9.06597,-8.02649
5.50533,21.943,78.3289,-3274010,-4179820,5.261,11.98,-9.07555,-8.02649
5.51533,21.943,78.4946,-3277580,-4175550,5.272,11.99,-9.08546,-8.02649
5.52533,21.943,78.6913,-3281750,-4170410,5.285,12.00,-9.09701,-8.02649
5.53533,21.943,78.8233,-3286470,-4169420,5.294,12.01,-9.11010,-8.02649
5.54533,21.943,78.9558,-3289370,-4166090,5.303,12.02,-9.11813,-8.02649
5.55533,21.943,79.0881,-3294290,-4165350,5.312,12.03,-9.13179,-8.02649
5.56533,21.943,79.2204,-3297750,-4162750,5.321,12.04,-9.14135,-8.02649
5.57533,21.943,79.3950,-3300950,-4157630,5.332,12.05,-9.15023,-8.02649
5.58533,21.947,79.5179,-3305800,-4157310,5.341,12.06,-9.16369,-8.17328
5.59533,21.947,79.6074,-3311240,-4159460,5.347,12.06,-9.17875,-8.17328
5.60533,21.947,79.8031,-3313500,-4152100,5.360,12.08,-9.18502,-8.17328
5.61533,21.947,79.9349,-3317800,-4150630,5.369,12.08,-9.19694,-8.17328
5.62533,21.947,80.0745,-3322650,-4149450,5.378,12.09,-9.21039,-8.17328
5.63533,21.947,80.2661,-3325840,-4143520,5.391,12.11,-9.21924,-8.17328
5.64533,21.947,80.4013,-3328540,-4139910,5.400,12.12,-9.22672,-8.17328
5.65533,21.947,80.5949,-3334770,-4137690,5.413,12.13,-9.24398,-8.17328
5.66533,21.947,80.7379,-3338020,-4134380,5.423,12.14,-9.25298,-8.17328
5.67533,21.947,80.8697,-3341300,-4131710,5.431,12.15,-9.26209,-8.17328
5.68533,21.943,80.9919,-3345320,-4130430,5.440,12.16,-9.27322,-8.32736
5.69533,21.943,81.1128,-3349190,-4129060,5.448,12.16,-9.28397,-8.32736
5.70533,21.943,81.2667,-3352240,-4124980,5.458,12.17,-9.29241,-8.32736
5.71533,21.943,81.4406,-3356480,-4121380,5.470,12.19,-9.30415,-8.32736
5.72533,21.943,81.6097,-3359810,-4116930,5.481,12.20,-9.31340,-8.32736
5.73533,21.943,81.7555,-3363470,-4114060,5.491,12.21,-9.32353,-8.32736
5.74533,21.943,81.9006,-3366840,-4110890,5.501,12.22,-9.33289,-8.32736
5.75533,21.943,82.0472,-3370220,-4107660,5.510,12.23,-9.34225,-8.32736
5.76533,21.943,82.1923,-3373330,-4104190,5.520,12.24,-9.35088,-8.32736
5.77533,21.943,82.3931,-3377820,-4099640,5.534,12.25,-9.36331,-8.32736
5.78533,21.943,82.5231,-3380790,-4096780,5.542,12.26,-9.37154,-8.32736
5.79533,21.943,82.6520,-3384720,-4095150,5.551,12.27,-9.38244,-8.32736
5.80533,21.943,82.8082,-3388220,-4091650,5.562,12.28,-9.39215,-8.32736
5.81533,21.943,82.9449,-3391280,-4088600,5.571,12.29,-9.40063,-8.32736
5.82533,21.943,83.0778,-3394720,-4086200,5.580,12.30,-9.41018,-8.32736
5.83533,21.943,83.2111,-3399170,-4085000,5.589,12.30,-9.42251,-8.32736
5.84533,21.943,83.3866,-3402190,-4080020,5.600,12.32,-9.43087,-8.32736
5.85533,21.943,83.5570,-3406910,-4077350,5.612,12.33,-9.44395,-8.32736
5.86533,21.943,83.7123,-3410910,-4074560,5.622,12.34,-9.45503,-8.32736
5.87533,21.943,83.8477,-3414280,-4072000,5.631,12.35,-9.46437,-8.32736
5.88533,21.943,83.9557,-3417590,-4070710,5.639,12.35,-9.47356,-8.47333
5.89533,21.943,84.0583,-3423130,-4072330,5.646,12.36,-9.48892,-8.47333
5.90533,21.943,84.1902,-3426270,-4069680,5.654,12.37,-9.49762,-8.47333
5.91533,21.943,84.4018,-3430180,-4064110,5.669,12.38,-9.50845,-8.47333
5.92533,21.943,84.5412,-3434600,-4062630,5.678,12.39,-9.52071,-8.47333
5.93533,21.943,84.7227,-3438510,-4058550,5.690,12.41,-9.53156,-8.47333
5.94533,21.943,84.8588,-3441330,-4055360,5.699,12.42,-9.53937,-8.47333
5.95533,21.943,84.9904,-3445720,-4054240,5.708,12.42,-9.55153,-8.47333
5.96533,21.943,85.1640,-3450050,-4051060,5.720,12.44,-9.56353,-8.47333
5.97533,21.943,85.3337,-3454210,-4047890,5.731,12.45,-9.57508,-8.47333
5.98533,21.945,85.4558,-3457620,-4046090,5.739,12.46,-9.58451,-8.62928
5.99533,21.945,85.5757,-3462080,-4045640,5.747,12.46,-9.59690,-8.62928
6.00533,21.945,85.7279,-3465210,-4042100,5.758,12.47,-9.60555,-8.62928
6.01533,21.945,85.8595,-3468740,-4040020,5.767,12.48,-9.61535,-8.62928
6.02533,21.945,86.0065,-3472490,-4037470,5.776,12.49,-9.62574,-8.62928
6.03533,21.945,86.2153,-3476290,-4032100,5.790,12.51,-9.63628,-8.62928
6.04533,21.945,86.3597,-3480530,-4030280,5.800,12.52,-9.64804,-8.62928
6.05533,21.945,86.5049,-3484320,-4027890,5.810,12.53,-9.65854,-8.62928
6.06533,21.945,86.6486,-3487250,-4024590,5.820,12.54,-9.66667,-8.62928
6.07533,21.945,86.7722,-3491870,-4024180,5.828,12.54,-9.67946,-8.62928
6.08533,21.945,86.9350,-3494980,-4020220,5.839,12.55,-9.68808,-8.77764
6.09533,21.945,87.1036,-3499270,-4017370,5.850,12.57,-9.69999,-8.77764
6.10533,21.945,87.2349,-3502490,-4015010,5.859,12.58,-9.70890,-8.77764
6.11533,21.945,87.3659,-3506140,-4013160,5.868,12.58,-9.71901,-8.77764
6.12533,21.945,87.5018,-3509720,-4011030,5.877,12.59,-9.72896,-8.77764
6.13533,21.945,87.7215,-3514030,-4005900,5.892,12.61,-9.74090,-8.77764
6.14533,21.945,87.8645,-3517420,-4003230,5.901,12.62,-9.75029,-8.77764
6.15533,21.945,87.9967,-3521220,-4001540,5.910,12.63,-9.76082,-8.77764
6.16533,21.945,88.1286,-3525440,-4000330,5.919,12.64,-9.77251,-8.77764
6.17533,21.945,88.2604,-3528690,-3998040,5.928,12.64,-9.78152,-8.77764
